,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/07/2020,81%,91%,95%,84%,28%,25%,49%,33%,137%,,,,,,,,,,,,,,,,,,,,,,,,
24/07/2020,88%,96%,97%,90%,28%,25%,49%,35%,130%,,,,,,,,,,,,,,,,,,,,,,,,
25/07/2020,90%,102%,105%,92%,28%,28%,51%,38%,116%,,,,,,,,,,,,,,,,,,,,,,,,
26/07/2020,96%,111%,112%,100%,29%,28%,50%,44%,207%,,,,,,,,,,,,,,,,,,,,,,,,
27/07/2020,80%,93%,96%,83%,29%,24%,45%,31%,66%,,,,,,,,,,,,,,,,,,,,,,,,
28/07/2020,82%,95%,97%,86%,29%,25%,50%,37%,114%,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2020,84%,94%,96%,87%,29%,25%,49%,35%,159%,,,,,,,,,,,,,,,,,,,,,,,,
30/07/2020,86%,94%,96%,88%,29%,26%,49%,36%,174%,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2020,92%,97%,95%,93%,30%,27%,50%,37%,124%,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2020,97%,107%,106%,99%,31%,31%,54%,42%,189%,,,,,,,,,,,,,,,,,,,,,,,,
02/08/2020,99%,114%,114%,103%,31%,28%,54%,47%,187%,,,,,,,,,,,,,,,,,,,,,,,,
03/08/2020,88%,98%,97%,90%,32%,27%,51%,37%,124%,,,,,,,,,,,,,,,,,,,,,,,,
04/08/2020,83%,95%,98%,87%,32%,27%,50%,37%,105%,,,,,,,,,,,,,,,,,,,,,,,,
05/08/2020,84%,96%,98%,87%,33%,28%,51%,37%,120%,,,,,,,,,,,,,,,,,,,,,,,,
06/08/2020,85%,93%,96%,88%,33%,27%,49%,37%,157%,,,,,,,,,,,,,,,,,,,,,,,,
07/08/2020,89%,96%,96%,91%,33%,28%,50%,37%,126%,,,,,,,,,,,,,,,,,,,,,,,,
08/08/2020,98%,108%,108%,101%,34%,32%,54%,45%,202%,,,,,,,,,,,,,,,,,,,,,,,,
09/08/2020,101%,115%,116%,105%,34%,31%,51%,49%,189%,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2020,90%,100%,100%,93%,35%,28%,53%,39%,122%,,,,,,,,,,,,,,,,,,,,,,,,
11/08/2020,86%,97%,99%,89%,34%,28%,49%,40%,119%,,,,,,,,,,,,,,,,,,,,,,,,
12/08/2020,86%,97%,99%,89%,35%,28%,53%,38%,129%,,,,,,,,,,,,,,,,,,,,,,,,
13/08/2020,85%,94%,98%,88%,34%,26%,48%,38%,125%,,,,,,,,,,,,,,,,,,,,,,,,
14/08/2020,89%,97%,98%,92%,34%,29%,53%,39%,96%,,,,,,,,,,,,,,,,,,,,,,,,
15/08/2020,96%,107%,107%,98%,33%,33%,54%,46%,135%,,,,,,,,,,,,,,,,,,,,,,,,
16/08/2020,95%,110%,115%,98%,33%,32%,54%,48%,132%,,,,,,,,,,,,,,,,,,,,,,,,
17/08/2020,88%,100%,100%,91%,33%,30%,53%,41%,102%,,,,,,,,,,,,,,,,,,,,,,,,
18/08/2020,86%,98%,99%,89%,33%,30%,54%,43%,107%,,,,,,,,,,,,,,,,,,,,,,,,
19/08/2020,84%,95%,97%,87%,33%,30%,51%,39%,82%,,,,,,,,,,,,,,,,,,,,,,,,
20/08/2020,89%,98%,98%,92%,34%,31%,55%,43%,183%,,,,,,,,,,,,,,,,,,,,,,,,
21/08/2020,89%,96%,95%,91%,34%,32%,54%,39%,62%,,,,,,,,,,,,,,,,,,,,,,,,
22/08/2020,97%,109%,108%,99%,35%,36%,59%,48%,143%,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2020,99%,115%,116%,103%,36%,35%,58%,51%,166%,,,,,,,,,,,,,,,,,,,,,,,,
24/08/2020,92%,102%,99%,94%,40%,32%,57%,45%,114%,,,,,,,,,,,,,,,,,,,,,,,,
25/08/2020,82%,93%,95%,85%,38%,35%,56%,38%,44%,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2020,90%,100%,99%,93%,38%,36%,58%,44%,121%,,,,,,,,,,,,,,,,,,,,,,,,
27/08/2020,87%,96%,98%,89%,38%,32%,53%,41%,94%,,,,,,,,,,,,,,,,,,,,,,,,
28/08/2020,92%,98%,97%,93%,38%,34%,55%,43%,66%,,,,,,,,,,,,,,,,,,,,,,,,
29/08/2020,98%,109%,107%,101%,38%,42%,61%,53%,133%,,,,,,,,,,,,,,,,,,,,,,,,
30/08/2020,102%,116%,107%,105%,38%,39%,59%,59%,177%,,,,,,,,,,,,,,,,,,,,,,,,
31/08/2020,86%,74%,46%,82%,32%12,45%,69%,54%,131%,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2020,91%,101%,99%,94%,35%12,33%,54%,49%,115%,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2020,87%,98%,103%,90%,36%12,35%,52%,44%,107%,,,,,,,,,,,,,,,,,,,,,,,,
03/09/2020,87%,97%,102%,90%,37%12,33%,53%,48%,125%,,,,,,,,,,,,,,,,,,,,,,,,
04/09/2020,93%,101%,102%,95%,38%12,35%,56%,50%,106%,,,,,,,,,,,,,,,,,,,,,,,,
05/09/2020,100%,113%,116%,103%,38%12,42%,61%,54%,175%,,,,,,,,,,,,,,,,,,,,,,,,
06/09/2020,101%,117%,120%,104%,39%12,41%,58%,56%,177%,,,,,,,,,,,,,,,,,,,,,,,,
07/09/2020,90%,103%,104%,94%,43%,34%,58%,54%,99%,,,,,,,,,,,,,,,,,,,,,,,,
08/09/2020,88%,101%,104%,92%,43%,34%,58%,57%,111%,,,,,,,,,,,,,,,,,,,,,,,,
09/09/2020,89%,102%,104%,93%,43%,35%,58%,55%,142%,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2020,89%,100%,102%,92%,42%,36%,58%,57%,142%,,,,,,,,,,,,,,,,,,,,,,,,
11/09/2020,94%,103%,103%,96%,42%,37%,59%,55%,99%,,,,,,,,,,,,,,,,,,,,,,,,
12/09/2020,98%,112%,113%,101%,41%,40%,59%,54%,168%,,,,,,,,,,,,,,,,,,,,,,,,
13/09/2020,103%,121%,123%,107%,41%,40%,59%,58%,195%,,,,,,,,,,,,,,,,,,,,,,,,
14/09/2020,93%,105%,105%,97%,40%,35%,58%,58%,122%,,,,,,,,,,,,,,,,,,,,,,,,
15/09/2020,89%,102%,102%,93%,40%,34%,57%,59%,117%,,,,,,,,,,,,,,,,,,,,,,,,
16/09/2020,89%,102%,105%,93%,40%,36%,58%,56%,133%,,,,,,,,,,,,,,,,,,,,,,,,
17/09/2020,90%,100%,103%,93%,39%,35%,58%,58%,154%,,,,,,,,,,,,,,,,,,,,,,,,
18/09/2020,95%,103%,103%,97%,39%,36%,59%,57%,119%,,,,,,,,,,,,,,,,,,,,,,,,
19/09/2020,99%,114%,114%,102%,39%,42%,58%,55%,167%,,,,,,,,,,,,,,,,,,,,,,,,
20/09/2020,102%,121%,125%,106%,39%,40%,61%,59%,182%,,,,,,,,,,,,,,,,,,,,,,,,
21/09/2020,92%,105%,106%,96%,39%,35%,58%,59%,125%,,,,,,,,,,,,,,,,,,,,,,,,
22/09/2020,88%,102%,104%,92%,39%,35%,59%,60%,122%,,,,,,,,,,,,,,,,,,,,,,,,
23/09/2020,85%,100%,105%,89%,38%,34%,57%,54%,81%,,,,,,,,,,,,,,,,,,,,,,,,
24/09/2020,86%,100%,104%,90%,38%,34%,57%,56%,116%,,,,,,,,,,,,,,,,,,,,,,,,
25/09/2020,91%,102%,103%,94%,37%,36%,58%,56%,87%,,,,,,,,,,,,,,,,,,,,,,,,
26/09/2020,95%,110%,116%,98%,37%,42%,57%,54%,123%,,,,,,,,,,,,,,,,,,,,,,,,
27/09/2020,96%,114%,124%,100%,36%,41%,57%,58%,137%,,,,,,,,,,,,,,,,,,,,,,,,
28/09/2020,89%,104%,107%,93%,35%,34%,57%,57%,113%,,,,,,,,,,,,,,,,,,,,,,,,
29/09/2020,87%,101%,105%,91%,34%,34%,58%,61%,103%,,,,,,,,,,,,,,,,,,,,,,,,
30/09/2020,84%,100%,105%,88%,33%,34%,57%,55%,86%,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2020,86%,98%,105%,89%,34%,34%,58%,60%,129%,,,,,,,,,,,,,,,,,,,,,,,,
02/10/2020,87%,99%,102%,90%,34%,34%,55%,55%,60%,,,,,,,,,,,,,,,,,,,,,,,,
03/10/2020,85%,100%,111%,87%,33%,39%,54%,47%,60%,,,,,,,,,,,,,,,,,,,,,,,,
04/10/2020,86%,102%,116%,89%,33%,37%,52%,55%,70%,,,,,,,,,,,,,,,,,,,,,,,,
05/10/2020,86%,103%,106%,91%,34%,33%,59%,59%,95%,,,,,,,,,,,,,,,,,,,,,,,,
06/10/2020,84%,100%,105%,88%,35%,34%,58%,60%,84%,,,,,,,,,,,,,,,,,,,,,,,,
07/10/2020,86%,101%,106%,90%,36%,35%,59%,58%,127%,,,,,,,,,,,,,,,,,,,,,,,,
08/10/2020,84%,98%,104%,88%,35%,34%,57%,57%,109%,,,,,,,,,,,,,,,,,,,,,,,,
09/10/2020,88%,100%,104%,91%,36%,36%,60%,57%,95%,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2020,91%,107%,114%,94%,36%,43%,61%,53%,126%,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2020,94%,113%,122%,98%,36%,41%,61%,58%,165%,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2020,85%,102%,106%,89%,36%,33%,59%,56%,79%,,,,,,,,,,,,,,,,,,,,,,,,
13/10/2020,83%,100%,105%,88%,37%,34%,57%,58%,118%,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2020,84%,99%,106%,88%,36%,35%,59%,56%,142%,,,,,,,,,,,,,,,,,,,,,,,,
15/10/2020,84%,99%,104%,88%,36%,36%,59%,57%,115%,,,,,,,,,,,,,,,,,,,,,,,,
16/10/2020,88%,101%,104%,91%,36%,38%,60%,56%,102%,,,,,,,,,,,,,,,,,,,,,,,,
17/10/2020,88%,106%,114%,92%,35%,37%,57%,52%,138%,,,,,,,,,,,,,,,,,,,,,,,,
18/10/2020,89%,108%,124%,93%,35%,39%,56%,55%,154%,,,,,,,,,,,,,,,,,,,,,,,,
19/10/2020,85%,102%,107%,89%,34%,32%,57%,56%,92%,,,,,,,,,,,,,,,,,,,,,,,,
20/10/2020,83%,99%,105%,87%,34%,32%,55%,58%,76%,,,,,,,,,,,,,,,,,,,,,,,,
21/10/2020,80%,97%,105%,85%,34%,32%,53%,52%,62%,,,,,,,,,,,,,,,,,,,,,,,,
22/10/2020,84%,97%,106%,88%,34%,33%,57%,56%,106%,,,,,,,,,,,,,,,,,,,,,,,,
23/10/2020,86%,98%,104%,90%,33%,34%,56%,53%,74%,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2020,84%,103%,114%,88%,33%,37%,57%,47%,83%,,,,,,,,,,,,,,,,,,,,,,,,
25/10/2020,87%,105%,118%,91%,33%,41%,58%,55%,125%,,,,,,,,,,,,,,,,,,,,,,,,
26/10/2020,83%,98%,105%,87%,32%,33%,57%,45%,74%,,,,,,,,,,,,,,,,,,,,,,,,
27/10/2020,79%,95%,103%,83%,32%,33%,48%,44%,50%,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2020,81%,96%,103%,85%,31%,34%,55%,44%,81%,,,,,,,,,,,,,,,,,,,,,,,,
29/10/2020,78%,92%,102%,82%,31%,34%,55%,42%,68%,,,,,,,,,,,,,,,,,,,,,,,,
30/10/2020,83%,93%,101%,86%,31%,36%,57%,47%,75%,,,,,,,,,,,,,,,,,,,,,,,,
31/10/2020,83%,99%,109%,86%,31%,39%,59%,47%,79%,,,,,,,,,,,,,,,,,,,,,,,,
01/11/2020,86%,106%,115%,89%,32%,40%,59%,54%,83%,,,,,,,,,,,,,,,,,,,,,,,,
02/11/2020,87%,104%,107%,92%,33%,37%,60%,59%,70%,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2020,88%,103%,106%,92%,34%,40%,62%,63%,70%,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2020,92%,107%,107%,96%,35%,43%,64%,62%,110%,,,,,,,,,,,,,,,,,,,,,,,,
05/11/2020,67%,86%,104%,73%,34%,23%,47%,44%,106%,,,,,,,,,,,,,,,,,,,,,,,,
06/11/2020,67%,84%,104%,72%,32%,22%,47%,43%,95%,,,,,,,,,,,,,,,,,,,,,,,,
07/11/2020,61%,78%,110%,65%,30%,17%,40%,31%,172%,,,,,,,,,,,,,,,,,,,,,,,,
08/11/2020,57%,72%,109%,60%,28%,16%,36%,32%,118%,,,,,,,,,,,,,,,,,,,,,,,,
09/11/2020,70%,90%,106%,76%,r27%,24%,49%,48%,76%,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2020,70%,89%,104%,76%,r25%,23%,49%,49%,78%,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2020,69%,89%,105%,75%,23%,23%,48%,r46%,94%,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2020,70%,86%,103%,76%,23%,22%,48%,r48%,111%,,,,,,,,,,,,,,,,,,,,,,,,
13/11/2020,71%,86%,103%,76%,r24%,23%,49%,r46%,88%,,,,,,,,,,,,,,,,,,,,,,,,
14/11/2020,61%,77%,106%,65%,r24%,18%,38%,32%,72%,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2020,60%,76%,108%,63%,24%,19%,38%,35%,91%,,,,,,,,,,,,,,,,,,,,,,,,
16/11/2020,71%,92%,106%,78%,r22%,24%,49%,48%,82%,,,,,,,,,,,,,,,,,,,,,,,,
17/11/2020,71%,90%,104%,77%,p23%4,24%,49%,49%,80%,,,,,,,,,,,,,,,,,,,,,,,,
18/11/2020,70%,89%,105%,76%,p22%4,23%,48%,45%,77%,,,,,,,,,,,,,,,,,,,,,,,,
19/11/2020,71%,88%,104%,77%,p23%4,23%,48%,48%,99%,,,,,,,,,,,,,,,,,,,,,,,,
20/11/2020,71%,88%,105%,76%,p22%4,23%,48%,45%,67%,,,,,,,,,,,,,,,,,,,,,,,,
21/11/2020,63%,81%,111%,68%,p22%4,18%,42%,33%,..,,,,,,,,,,,,,,,,,,,,,,,,
22/11/2020,64%,81%,114%,68%,p23%4,19%,41%,36%,..,,,,,,,,,,,,,,,,,,,,,,,,
23/11/2020,72%,93%,107%,78%,p23%4,24%,49%,48%,..,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,