"Title","OS visits to UK :Earnings: £ Millions-(Cur.Price-SA)"
"CDID","GMAZ"
"Source dataset ID","OTT"
"PreUnit","£"
"Unit","m"
"Release date","28-02-2020"
"Next release","To be announced"
"Important notes",
"1986","5550"
"1987","6260"
"1988","6200"
"1989","6950"
"1990","7740"
"1991","7390"
"1992","7892"
"1993","9487"
"1994","9630"
"1995","11720"
"1996","12260"
"1997","12240"
"1998","12740"
"1999","12550"
"2000","12750"
"2001","11400"
"2002","11700"
"2003","11850"
"2004","12970"
"2005","14320"
"2006","15900"
"2007","16000"
"2008","16350"
"2009","17599"
"2010","17803"
"2011","18897"
"2012","19676"
"2013","22163"
"2014","23354"
"2015","23898"
"2016","25343"
"2017","28176"
"2018","26691"
"2019","28358"
"1986 Q1","1360"
"1986 Q2","1350"
"1986 Q3","1420"
"1986 Q4","1420"
"1987 Q1","1500"
"1987 Q2","1580"
"1987 Q3","1630"
"1987 Q4","1550"
"1988 Q1","1540"
"1988 Q2","1540"
"1988 Q3","1520"
"1988 Q4","1600"
"1989 Q1","1720"
"1989 Q2","1660"
"1989 Q3","1730"
"1989 Q4","1840"
"1990 Q1","2010"
"1990 Q2","1910"
"1990 Q3","1920"
"1990 Q4","1900"
"1991 Q1","1650"
"1991 Q2","1830"
"1991 Q3","1860"
"1991 Q4","2050"
"1992 Q1","2013"
"1992 Q2","2012"
"1992 Q3","1841"
"1992 Q4","2026"
"1993 Q1","2324"
"1993 Q2","2273"
"1993 Q3","2504"
"1993 Q4","2386"
"1994 Q1","2350"
"1994 Q2","2390"
"1994 Q3","2630"
"1994 Q4","2260"
"1995 Q1","2840"
"1995 Q2","2830"
"1995 Q3","3010"
"1995 Q4","3040"
"1996 Q1","3000"
"1996 Q2","3060"
"1996 Q3","3080"
"1996 Q4","3120"
"1997 Q1","3000"
"1997 Q2","2990"
"1997 Q3","3110"
"1997 Q4","3140"
"1998 Q1","3120"
"1998 Q2","3210"
"1998 Q3","3120"
"1998 Q4","3290"
"1999 Q1","3300"
"1999 Q2","3040"
"1999 Q3","3080"
"1999 Q4","3130"
"2000 Q1","3110"
"2000 Q2","3310"
"2000 Q3","3180"
"2000 Q4","3150"
"2001 Q1","3280"
"2001 Q2","2810"
"2001 Q3","2840"
"2001 Q4","2470"
"2002 Q1","2750"
"2002 Q2","2890"
"2002 Q3","3010"
"2002 Q4","3050"
"2003 Q1","2930"
"2003 Q2","2740"
"2003 Q3","3040"
"2003 Q4","3140"
"2004 Q1","3010"
"2004 Q2","3230"
"2004 Q3","3300"
"2004 Q4","3430"
"2005 Q1","3590"
"2005 Q2","3530"
"2005 Q3","3390"
"2005 Q4","3810"
"2006 Q1","3720"
"2006 Q2","3940"
"2006 Q3","4110"
"2006 Q4","4130"
"2007 Q1","4050"
"2007 Q2","3820"
"2007 Q3","4010"
"2007 Q4","4120"
"2008 Q1","4160"
"2008 Q2","4200"
"2008 Q3","3990"
"2008 Q4","4000"
"2009 Q1","4470"
"2009 Q2","4240"
"2009 Q3","4500"
"2009 Q4","4400"
"2010 Q1","4320"
"2010 Q2","4510"
"2010 Q3","4250"
"2010 Q4","4730"
"2011 Q1","4650"
"2011 Q2","4670"
"2011 Q3","4760"
"2011 Q4","4820"
"2012 Q1","4720"
"2012 Q2","4860"
"2012 Q3","5170"
"2012 Q4","4920"
"2013 Q1","5240"
"2013 Q2","5560"
"2013 Q3","5700"
"2013 Q4","5660"
"2014 Q1","5710"
"2014 Q2","5750"
"2014 Q3","6020"
"2014 Q4","5880"
"2015 Q1","5890"
"2015 Q2","6070"
"2015 Q3","5730"
"2015 Q4","6200"
"2016 Q1","6100"
"2016 Q2","6320"
"2016 Q3","6230"
"2016 Q4","6700"
"2017 Q1","7030"
"2017 Q2","7010"
"2017 Q3","7630"
"2017 Q4","6520"
"2018 Q1","7150"
"2018 Q2","6850"
"2018 Q3","6340"
"2018 Q4","6350"
"2019 Q1","6590"
"2019 Q2","6790"
"2019 Q3","6990"
"2019 Q4","8000"
"2020 Q1","5970"
"1986 JAN","440"
"1986 FEB","480"
"1986 MAR","440"
"1986 APR","460"
"1986 MAY","460"
"1986 JUN","430"
"1986 JUL","450"
"1986 AUG","460"
"1986 SEP","510"
"1986 OCT","420"
"1986 NOV","540"
"1986 DEC","460"
"1987 JAN","530"
"1987 FEB","480"
"1987 MAR","490"
"1987 APR","490"
"1987 MAY","520"
"1987 JUN","570"
"1987 JUL","530"
"1987 AUG","550"
"1987 SEP","550"
"1987 OCT","530"
"1987 NOV","520"
"1987 DEC","500"
"1988 JAN","520"
"1988 FEB","500"
"1988 MAR","520"
"1988 APR","530"
"1988 MAY","490"
"1988 JUN","520"
"1988 JUL","500"
"1988 AUG","520"
"1988 SEP","500"
"1988 OCT","550"
"1988 NOV","520"
"1988 DEC","530"
"1989 JAN","540"
"1989 FEB","550"
"1989 MAR","630"
"1989 APR","550"
"1989 MAY","550"
"1989 JUN","560"
"1989 JUL","600"
"1989 AUG","550"
"1989 SEP","580"
"1989 OCT","590"
"1989 NOV","590"
"1989 DEC","660"
"1990 JAN","650"
"1990 FEB","710"
"1990 MAR","650"
"1990 APR","620"
"1990 MAY","640"
"1990 JUN","650"
"1990 JUL","650"
"1990 AUG","630"
"1990 SEP","640"
"1990 OCT","640"
"1990 NOV","650"
"1990 DEC","610"
"1991 JAN","560"
"1991 FEB","520"
"1991 MAR","570"
"1991 APR","590"
"1991 MAY","620"
"1991 JUN","620"
"1991 JUL","610"
"1991 AUG","620"
"1991 SEP","630"
"1991 OCT","640"
"1991 NOV","760"
"1991 DEC","650"
"1992 JAN","683"
"1992 FEB","676"
"1992 MAR","654"
"1992 APR","710"
"1992 MAY","677"
"1992 JUN","625"
"1992 JUL","585"
"1992 AUG","630"
"1992 SEP","626"
"1992 OCT","645"
"1992 NOV","677"
"1992 DEC","704"
"1993 JAN","732"
"1993 FEB","813"
"1993 MAR","779"
"1993 APR","792"
"1993 MAY","765"
"1993 JUN","716"
"1993 JUL","834"
"1993 AUG","841"
"1993 SEP","829"
"1993 OCT","812"
"1993 NOV","804"
"1993 DEC","770"
"1994 JAN","770"
"1994 FEB","780"
"1994 MAR","800"
"1994 APR","770"
"1994 MAY","830"
"1994 JUN","790"
"1994 JUL","820"
"1994 AUG","940"
"1994 SEP","870"
"1994 OCT","800"
"1994 NOV","670"
"1994 DEC","790"
"1995 JAN","980"
"1995 FEB","890"
"1995 MAR","970"
"1995 APR","990"
"1995 MAY","950"
"1995 JUN","890"
"1995 JUL","990"
"1995 AUG","1030"
"1995 SEP","990"
"1995 OCT","1000"
"1995 NOV","1020"
"1995 DEC","1020"
"1996 JAN","950"
"1996 FEB","1050"
"1996 MAR","1000"
"1996 APR","1000"
"1996 MAY","1030"
"1996 JUN","1030"
"1996 JUL","1020"
"1996 AUG","1030"
"1996 SEP","1030"
"1996 OCT","1100"
"1996 NOV","1000"
"1996 DEC","1020"
"1997 JAN","1030"
"1997 FEB","970"
"1997 MAR","1000"
"1997 APR","980"
"1997 MAY","980"
"1997 JUN","1030"
"1997 JUL","1040"
"1997 AUG","1020"
"1997 SEP","1050"
"1997 OCT","1060"
"1997 NOV","1030"
"1997 DEC","1050"
"1998 JAN","1030"
"1998 FEB","1090"
"1998 MAR","1000"
"1998 APR","1080"
"1998 MAY","1080"
"1998 JUN","1050"
"1998 JUL","1030"
"1998 AUG","1020"
"1998 SEP","1070"
"1998 OCT","1040"
"1998 NOV","1060"
"1998 DEC","1190"
"1999 JAN","1060"
"1999 FEB","1070"
"1999 MAR","1170"
"1999 APR","950"
"1999 MAY","1010"
"1999 JUN","1080"
"1999 JUL","1030"
"1999 AUG","1040"
"1999 SEP","1010"
"1999 OCT","1040"
"1999 NOV","1070"
"1999 DEC","1020"
"2000 JAN","1050"
"2000 FEB","980"
"2000 MAR","1080"
"2000 APR","1150"
"2000 MAY","1130"
"2000 JUN","1030"
"2000 JUL","1080"
"2000 AUG","1050"
"2000 SEP","1050"
"2000 OCT","1080"
"2000 NOV","1060"
"2000 DEC","1010"
"2001 JAN","1080"
"2001 FEB","1070"
"2001 MAR","1130"
"2001 APR","950"
"2001 MAY","870"
"2001 JUN","990"
"2001 JUL","950"
"2001 AUG","970"
"2001 SEP","920"
"2001 OCT","790"
"2001 NOV","900"
"2001 DEC","780"
"2002 JAN","910"
"2002 FEB","910"
"2002 MAR","930"
"2002 APR","960"
"2002 MAY","950"
"2002 JUN","980"
"2002 JUL","1030"
"2002 AUG","960"
"2002 SEP","1020"
"2002 OCT","990"
"2002 NOV","1000"
"2002 DEC","1060"
"2003 JAN","1000"
"2003 FEB","960"
"2003 MAR","970"
"2003 APR","840"
"2003 MAY","950"
"2003 JUN","950"
"2003 JUL","980"
"2003 AUG","1010"
"2003 SEP","1050"
"2003 OCT","1040"
"2003 NOV","1010"
"2003 DEC","1090"
"2004 JAN","1020"
"2004 FEB","1010"
"2004 MAR","980"
"2004 APR","1070"
"2004 MAY","1060"
"2004 JUN","1100"
"2004 JUL","1070"
"2004 AUG","1150"
"2004 SEP","1080"
"2004 OCT","1150"
"2004 NOV","1170"
"2004 DEC","1110"
"2005 JAN","1190"
"2005 FEB","1220"
"2005 MAR","1180"
"2005 APR","1050"
"2005 MAY","1230"
"2005 JUN","1250"
"2005 JUL","1110"
"2005 AUG","1190"
"2005 SEP","1090"
"2005 OCT","1140"
"2005 NOV","1230"
"2005 DEC","1440"
"2006 JAN","1260"
"2006 FEB","1150"
"2006 MAR","1310"
"2006 APR","1330"
"2006 MAY","1330"
"2006 JUN","1280"
"2006 JUL","1400"
"2006 AUG","1310"
"2006 SEP","1400"
"2006 OCT","1340"
"2006 NOV","1360"
"2006 DEC","1430"
"2007 JAN","1290"
"2007 FEB","1430"
"2007 MAR","1330"
"2007 APR","1290"
"2007 MAY","1270"
"2007 JUN","1260"
"2007 JUL","1340"
"2007 AUG","1290"
"2007 SEP","1380"
"2007 OCT","1300"
"2007 NOV","1270"
"2007 DEC","1550"
"2008 JAN","1410"
"2008 FEB","1420"
"2008 MAR","1330"
"2008 APR","1410"
"2008 MAY","1440"
"2008 JUN","1350"
"2008 JUL","1340"
"2008 AUG","1340"
"2008 SEP","1310"
"2008 OCT","1380"
"2008 NOV","1340"
"2008 DEC","1280"
"2009 JAN","1630"
"2009 FEB","1320"
"2009 MAR","1520"
"2009 APR","1530"
"2009 MAY","1290"
"2009 JUN","1420"
"2009 JUL","1370"
"2009 AUG","1610"
"2009 SEP","1520"
"2009 OCT","1430"
"2009 NOV","1480"
"2009 DEC","1490"
"2010 JAN","1460"
"2010 FEB","1500"
"2010 MAR","1360"
"2010 APR","1280"
"2010 MAY","1710"
"2010 JUN","1520"
"2010 JUL","1480"
"2010 AUG","1400"
"2010 SEP","1370"
"2010 OCT","1600"
"2010 NOV","1680"
"2010 DEC","1450"
"2011 JAN","1440"
"2011 FEB","1560"
"2011 MAR","1650"
"2011 APR","1450"
"2011 MAY","1570"
"2011 JUN","1650"
"2011 JUL","1590"
"2011 AUG","1630"
"2011 SEP","1540"
"2011 OCT","1650"
"2011 NOV","1630"
"2011 DEC","1540"
"2012 JAN","1590"
"2012 FEB","1530"
"2012 MAR","1600"
"2012 APR","1690"
"2012 MAY","1660"
"2012 JUN","1510"
"2012 JUL","1700"
"2012 AUG","1580"
"2012 SEP","1890"
"2012 OCT","1550"
"2012 NOV","1640"
"2012 DEC","1730"
"2013 JAN","1760"
"2013 FEB","1760"
"2013 MAR","1720"
"2013 APR","1990"
"2013 MAY","1740"
"2013 JUN","1830"
"2013 JUL","1890"
"2013 AUG","1880"
"2013 SEP","1930"
"2013 OCT","1920"
"2013 NOV","1750"
"2013 DEC","1990"
"2014 JAN","1960"
"2014 FEB","1990"
"2014 MAR","1760"
"2014 APR","1850"
"2014 MAY","1920"
"2014 JUN","1980"
"2014 JUL","2010"
"2014 AUG","1990"
"2014 SEP","2020"
"2014 OCT","2010"
"2014 NOV","2060"
"2014 DEC","1810"
"2015 JAN","1980"
"2015 FEB","1870"
"2015 MAR","2040"
"2015 APR","2000"
"2015 MAY","2060"
"2015 JUN","2010"
"2015 JUL","1860"
"2015 AUG","1820"
"2015 SEP","2050"
"2015 OCT","2290"
"2015 NOV","1910"
"2015 DEC","2000"
"2016 JAN","2000"
"2016 FEB","2080"
"2016 MAR","2020"
"2016 APR","1960"
"2016 MAY","2140"
"2016 JUN","2220"
"2016 JUL","2060"
"2016 AUG","2100"
"2016 SEP","2070"
"2016 OCT","2110"
"2016 NOV","2270"
"2016 DEC","2320"
"2017 JAN","2340"
"2017 FEB","2300"
"2017 MAR","2390"
"2017 APR","2530"
"2017 MAY","2240"
"2017 JUN","2240"
"2017 JUL","2550"
"2017 AUG","2540"
"2017 SEP","2540"
"2017 OCT","2160"
"2017 NOV","2380"
"2017 DEC","1980"
"2018 JAN","2220"
"2018 FEB","2270"
"2018 MAR","2660"
"2018 APR","2390"
"2018 MAY","2310"
"2018 JUN","2150"
"2018 JUL","2110"
"2018 AUG","2240"
"2018 SEP","1990"
"2018 OCT","2170"
"2018 NOV","2080"
"2018 DEC","2100"
"2019 JAN","2140"
"2019 FEB","2100"
"2019 MAR","2350"
"2019 APR","2070"
"2019 MAY","2290"
"2019 JUN","2430"
"2019 JUL","2310"
"2019 AUG","2360"
"2019 SEP","2320"
"2019 OCT","2560"
"2019 NOV","2460"
"2019 DEC","2980"
"2020 JAN","2620"
"2020 FEB","2330"
"2020 MAR","1020"
